"","id_service_point","date","MinCons_60"
"28955",1123,2018-05-31,0
"28956",1123,2018-06-01,0
"28957",1123,2018-06-02,0
"28958",1123,2018-06-03,9
"28959",1124,2018-04-01,0
"28960",1124,2018-04-02,0
"28961",1124,2018-04-03,0
"28962",1124,2018-04-04,0
"28963",1124,2018-04-05,0
"28964",1124,2018-04-06,0
"28965",1124,2018-04-07,0
"28966",1124,2018-04-08,0
"28967",1124,2018-04-10,0
"28968",1124,2018-04-11,0
"28969",1124,2018-04-12,0
"28970",1124,2018-04-13,0
"28971",1124,2018-04-14,0
"28972",1124,2018-04-15,0
"28973",1124,2018-04-18,0
"28974",1124,2018-04-19,0
"28975",1124,2018-04-20,0
"28976",1124,2018-04-21,0
"28977",1124,2018-04-22,0
"28978",1124,2018-04-23,0
"28979",1124,2018-04-24,0
"28980",1124,2018-04-25,0
"28981",1124,2018-04-26,0
"28982",1124,2018-04-27,0
"28983",1124,2018-04-28,0
"28984",1124,2018-04-29,0
"28985",1124,2018-04-30,0
"28986",1124,2018-05-01,0
"28987",1124,2018-05-02,0
"28988",1124,2018-05-03,0
"28989",1124,2018-05-04,0
"28990",1124,2018-05-05,0
"28991",1124,2018-05-06,0
"28992",1124,2018-05-07,0
"28993",1124,2018-05-08,0
"28994",1124,2018-05-09,0
"28995",1124,2018-05-10,0
"28996",1124,2018-05-11,0
"28997",1124,2018-05-12,0
"28998",1124,2018-05-13,0
"28999",1124,2018-05-14,0
"29000",1124,2018-05-15,0
"29001",1124,2018-05-16,0
"29002",1124,2018-05-17,0
"29003",1124,2018-05-18,0
"29004",1124,2018-05-19,0
"29005",1124,2018-05-20,0
"29006",1124,2018-05-21,0
"29007",1124,2018-05-22,0
"29008",1124,2018-05-23,0
"29009",1124,2018-05-25,0
"29010",1124,2018-05-26,0
"29011",1124,2018-05-27,0
"29012",1124,2018-05-28,0
"29013",1124,2018-05-29,0
"29014",1124,2018-05-30,0
"29015",1124,2018-05-31,0
"29016",1124,2018-06-01,0
"29017",1124,2018-06-02,0
"29018",1124,2018-06-03,0
"29019",1125,2018-04-01,3
"29020",1125,2018-04-02,1
"29021",1125,2018-04-03,1
"29022",1125,2018-04-04,1
"29023",1125,2018-04-05,1
"29024",1125,2018-04-06,0
"29025",1125,2018-04-07,1
"29026",1125,2018-04-08,1
"29027",1125,2018-04-10,1
"29028",1125,2018-04-11,0
"29029",1125,2018-04-12,1
"29030",1125,2018-04-14,0
"29031",1125,2018-04-15,1
"29032",1125,2018-04-16,1
"29033",1125,2018-04-17,1
"29034",1125,2018-04-18,1
"29035",1125,2018-04-20,1
"29036",1125,2018-04-21,1
"29037",1125,2018-04-22,2
"29038",1125,2018-04-23,0
"29039",1125,2018-04-24,3
"29040",1125,2018-04-25,4
"29041",1125,2018-04-26,4
"29042",1125,2018-04-27,2
"29043",1125,2018-04-28,2
"29044",1125,2018-04-29,0
"29045",1125,2018-04-30,1
"29046",1125,2018-05-01,1
"29047",1125,2018-05-02,2
"29048",1125,2018-05-03,1
"29049",1125,2018-05-04,4
"29050",1125,2018-05-05,3
"29051",1125,2018-05-06,2
"29052",1125,2018-05-07,2
"29053",1125,2018-05-08,2
"29054",1125,2018-05-09,2
"29055",1125,2018-05-10,2
"29056",1125,2018-05-12,1
"29057",1125,2018-05-13,1
"29058",1125,2018-05-14,1
"29059",1125,2018-05-15,1
"29060",1125,2018-05-16,2
"29061",1125,2018-05-17,2
"29062",1125,2018-05-18,2
"29063",1125,2018-05-19,2
"29064",1125,2018-05-20,3
"29065",1125,2018-05-22,0
"29066",1125,2018-05-23,1
"29067",1125,2018-05-28,1
"29068",1125,2018-05-29,1
"29069",1125,2018-05-30,1
"29070",1125,2018-05-31,1
"29071",1125,2018-06-01,2
"29072",1125,2018-06-02,1
"29073",1125,2018-06-03,1
"29074",1125,2018-06-04,1
"29075",1126,2018-04-01,0
"29076",1126,2018-04-02,0
"29077",1126,2018-04-03,0
"29078",1126,2018-04-04,0
"29079",1126,2018-04-05,0
"29080",1126,2018-04-06,0
"29081",1126,2018-04-07,0
"29082",1126,2018-04-08,0
"29083",1126,2018-04-10,0
"29084",1126,2018-04-11,71
"29085",1126,2018-04-15,0
"29086",1126,2018-04-24,0
"29087",1126,2018-04-25,0
"29088",1126,2018-05-01,0
"29089",1126,2018-05-02,83
"29090",1126,2018-05-12,0
"29091",1126,2018-05-13,0
"29092",1126,2018-05-21,0
"29093",1126,2018-05-22,7
"29094",1126,2018-05-23,0
"29095",1126,2018-05-24,10
"29096",1126,2018-05-29,0
"29097",1126,2018-05-31,0
"29098",1126,2018-06-01,0
"29099",1126,2018-06-02,0
"29100",1126,2018-06-03,0
"29101",1126,2018-06-04,27
"29102",1127,2018-04-01,0
"29103",1127,2018-04-02,0
"29104",1127,2018-04-03,0
"29105",1127,2018-04-04,0
"29106",1127,2018-04-05,0
"29107",1127,2018-04-06,0
"29108",1127,2018-04-07,0
"29109",1127,2018-04-08,0
"29110",1127,2018-04-09,0
"29111",1127,2018-04-10,0
"29112",1127,2018-04-11,0
"29113",1127,2018-04-14,0
"29114",1127,2018-04-15,17
"29115",1127,2018-04-16,0
"29116",1127,2018-04-17,0
"29117",1127,2018-04-18,0
"29118",1127,2018-04-19,0
"29119",1127,2018-04-20,0
"29120",1127,2018-04-21,0
"29121",1127,2018-04-23,0
"29122",1127,2018-04-24,0
"29123",1127,2018-04-25,0
"29124",1127,2018-04-27,0
"29125",1127,2018-04-28,0
"29126",1127,2018-04-29,0
"29127",1127,2018-04-30,0
"29128",1127,2018-05-01,0
"29129",1127,2018-05-02,0
"29130",1127,2018-05-03,0
"29131",1127,2018-05-04,0
"29132",1127,2018-05-05,0
"29133",1127,2018-05-06,0
"29134",1127,2018-05-07,0
"29135",1127,2018-05-08,0
"29136",1127,2018-05-09,0
"29137",1127,2018-05-11,0
"29138",1127,2018-05-12,0
"29139",1127,2018-05-13,0
"29140",1127,2018-05-14,0
"29141",1127,2018-05-15,0
"29142",1127,2018-05-16,23
"29143",1127,2018-05-17,0
"29144",1127,2018-05-18,0
"29145",1127,2018-05-19,0
"29146",1127,2018-05-20,0
"29147",1127,2018-05-21,0
"29148",1127,2018-05-22,0
"29149",1127,2018-05-23,0
"29150",1127,2018-05-24,0
"29151",1127,2018-05-25,0
"29152",1127,2018-05-26,0
"29153",1127,2018-05-27,0
"29154",1127,2018-05-29,0
"29155",1127,2018-05-30,0
"29156",1127,2018-06-01,0
"29157",1127,2018-06-02,0
"29158",1127,2018-06-03,0
"29159",1128,2018-04-01,0
"29160",1128,2018-04-02,0
"29161",1128,2018-04-03,0
"29162",1128,2018-04-04,0
"29163",1128,2018-04-05,0
"29164",1128,2018-04-06,0
"29165",1128,2018-04-07,0
"29166",1128,2018-04-08,0
"29167",1128,2018-04-09,0
"29168",1128,2018-04-10,0
"29169",1128,2018-04-11,0
"29170",1128,2018-04-12,0
"29171",1128,2018-04-13,0
"29172",1128,2018-04-14,0
"29173",1128,2018-04-15,0
"29174",1128,2018-04-16,0
"29175",1128,2018-04-17,0
"29176",1128,2018-04-18,0
"29177",1128,2018-04-19,0
"29178",1128,2018-04-20,0
"29179",1128,2018-04-21,0
"29180",1128,2018-04-22,0
"29181",1128,2018-04-23,0
"29182",1128,2018-04-24,0
"29183",1128,2018-04-25,0
"29184",1128,2018-04-26,0
"29185",1128,2018-04-27,0
"29186",1128,2018-04-28,0
"29187",1128,2018-04-29,0
"29188",1128,2018-04-30,0
"29189",1128,2018-05-01,0
"29190",1128,2018-05-02,0
"29191",1128,2018-05-03,0
"29192",1128,2018-05-04,0
"29193",1128,2018-05-05,0
"29194",1128,2018-05-06,0
"29195",1128,2018-05-07,0
"29196",1128,2018-05-08,0
"29197",1128,2018-05-09,0
"29198",1128,2018-05-10,0
"29199",1128,2018-05-11,0
"29200",1128,2018-05-12,0
"29201",1128,2018-05-13,0
"29202",1128,2018-05-14,0
"29203",1128,2018-05-15,0
"29204",1128,2018-05-16,0
"29205",1128,2018-05-17,0
"29206",1128,2018-05-18,0
"29207",1128,2018-05-19,0
"29208",1128,2018-05-20,0
"29209",1128,2018-05-21,0
"29210",1128,2018-05-22,0
"29211",1128,2018-05-23,0
"29212",1128,2018-05-24,0
"29213",1128,2018-05-25,0
"29214",1128,2018-05-26,0
"29215",1128,2018-05-27,0
"29216",1128,2018-05-28,0
"29217",1128,2018-05-29,0
"29218",1128,2018-05-30,0
"29219",1128,2018-05-31,0
"29220",1128,2018-06-01,0
"29221",1128,2018-06-02,0
"29222",1128,2018-06-03,0
"29223",1129,2018-04-01,0
"29224",1129,2018-04-02,0
"29225",1129,2018-04-03,0
"29226",1129,2018-04-04,0
"29227",1129,2018-04-05,0
"29228",1129,2018-04-06,0
"29229",1129,2018-04-07,0
"29230",1129,2018-04-08,0
"29231",1129,2018-04-09,0
"29232",1129,2018-04-10,0
"29233",1129,2018-04-11,0
"29234",1129,2018-04-13,0
"29235",1129,2018-04-14,0
"29236",1129,2018-04-15,0
"29237",1129,2018-04-16,0
"29238",1129,2018-04-17,0
"29239",1129,2018-04-18,0
"29240",1129,2018-04-19,0
"29241",1129,2018-04-20,0
"29242",1129,2018-04-21,0
"29243",1129,2018-04-22,0
"29244",1129,2018-04-23,0
"29245",1129,2018-04-24,0
"29246",1129,2018-04-25,0
"29247",1129,2018-04-26,0
"29248",1129,2018-04-27,0
"29249",1129,2018-04-28,0
"29250",1129,2018-04-29,0
"29251",1129,2018-04-30,0
"29252",1129,2018-05-01,0
"29253",1129,2018-05-02,0
"29254",1129,2018-05-03,0
"29255",1129,2018-05-04,0
"29256",1129,2018-05-05,0
"29257",1129,2018-05-06,0
"29258",1129,2018-05-07,0
"29259",1129,2018-05-08,0
"29260",1129,2018-05-09,0
"29261",1129,2018-05-10,0
"29262",1129,2018-05-11,0
"29263",1129,2018-05-12,0
"29264",1129,2018-05-13,0
"29265",1129,2018-05-14,0
"29266",1129,2018-05-15,0
"29267",1129,2018-05-16,0
"29268",1129,2018-05-17,0
"29269",1129,2018-05-18,0
"29270",1129,2018-05-19,0
"29271",1129,2018-05-20,0
"29272",1129,2018-05-21,0
"29273",1129,2018-05-22,0
"29274",1129,2018-05-23,0
"29275",1129,2018-05-24,0
"29276",1129,2018-05-25,0
"29277",1129,2018-05-26,0
"29278",1129,2018-05-27,0
"29279",1129,2018-05-28,0
"29280",1129,2018-05-29,0
"29281",1129,2018-05-30,0
"29282",1129,2018-05-31,0
"29283",1129,2018-06-01,0
"29284",1129,2018-06-02,0
"29285",1129,2018-06-03,0
"29286",1130,2018-04-01,0
"29287",1130,2018-04-02,0
"29288",1130,2018-04-03,5
"29289",1130,2018-04-04,0
"29290",1130,2018-04-05,2
"29291",1130,2018-04-06,0
"29292",1130,2018-04-07,0
"29293",1130,2018-04-08,0
"29294",1130,2018-04-09,68
"29295",1130,2018-04-10,0
"29296",1130,2018-04-11,64
"29297",1130,2018-04-12,0
"29298",1130,2018-04-13,90
"29299",1130,2018-04-14,0
"29300",1130,2018-04-15,0
"29301",1130,2018-04-17,8
"29302",1130,2018-04-18,0
"29303",1130,2018-04-19,1
"29304",1130,2018-04-20,0
"29305",1130,2018-04-21,0
"29306",1130,2018-04-22,0
"29307",1130,2018-04-23,1
"29308",1130,2018-04-24,0
"29309",1130,2018-04-25,0
"29310",1130,2018-04-26,0
"29311",1130,2018-04-27,2
"29312",1130,2018-04-28,0
"29313",1130,2018-04-29,23
"29314",1130,2018-04-30,0
"29315",1130,2018-05-01,11
"29316",1130,2018-05-02,0
"29317",1130,2018-05-03,0
"29318",1130,2018-05-04,130
"29319",1130,2018-05-05,0
"29320",1130,2018-05-06,0
"29321",1130,2018-05-07,81
"29322",1130,2018-05-08,0
"29323",1130,2018-05-09,0
"29324",1130,2018-05-10,0
"29325",1130,2018-05-11,131
"29326",1130,2018-05-12,0
"29327",1130,2018-05-13,0
"29328",1130,2018-05-14,59
"29329",1130,2018-05-15,0
"29330",1130,2018-05-16,0
"29331",1130,2018-05-17,130
"29332",1130,2018-05-18,0
"29333",1130,2018-05-19,0
"29334",1130,2018-05-20,43
"29335",1130,2018-05-21,2
"29336",1130,2018-05-22,0
"29337",1130,2018-05-23,0
"29338",1130,2018-05-24,98
"29339",1130,2018-05-29,0
"29340",1130,2018-05-30,0
"29341",1130,2018-05-31,0
"29342",1130,2018-06-01,0
"29343",1130,2018-06-02,0
"29344",1130,2018-06-03,0
"29345",1131,2018-04-01,0
"29346",1131,2018-04-02,0
"29347",1131,2018-04-03,0
"29348",1131,2018-04-04,0
"29349",1131,2018-04-05,3
"29350",1131,2018-04-06,6
"29351",1131,2018-04-07,0
"29352",1131,2018-04-08,7
"29353",1131,2018-04-09,7
"29354",1131,2018-04-10,9
"29355",1131,2018-04-11,0
"29356",1131,2018-04-12,0
"29357",1131,2018-04-13,2
"29358",1131,2018-04-14,0
"29359",1131,2018-04-15,78
"29360",1131,2018-04-18,0
"29361",1131,2018-04-19,0
"29362",1131,2018-04-20,2
"29363",1131,2018-04-21,0
"29364",1131,2018-04-22,0
"29365",1131,2018-04-23,6
"29366",1131,2018-04-24,3
"29367",1131,2018-04-25,0
"29368",1131,2018-04-26,0
"29369",1131,2018-04-27,2
"29370",1131,2018-04-28,0
"29371",1131,2018-04-29,2
"29372",1131,2018-04-30,0
"29373",1131,2018-05-01,1
"29374",1131,2018-05-02,0
"29375",1131,2018-05-03,0
"29376",1131,2018-05-04,11
"29377",1131,2018-05-05,0
"29378",1131,2018-05-06,2
"29379",1131,2018-05-07,0
"29380",1131,2018-05-08,14
"29381",1131,2018-05-09,0
"29382",1131,2018-05-10,2
"29383",1131,2018-05-11,1
"29384",1131,2018-05-12,2
"29385",1131,2018-05-13,0
"29386",1131,2018-05-14,0
"29387",1131,2018-05-15,1
"29388",1131,2018-05-16,8
"29389",1131,2018-05-17,1
"29390",1131,2018-05-18,10
"29391",1131,2018-05-19,3
"29392",1131,2018-05-20,0
"29393",1131,2018-05-21,8
"29394",1131,2018-05-22,9
"29395",1131,2018-05-23,9
"29396",1131,2018-05-24,3
"29397",1131,2018-05-25,0
"29398",1131,2018-05-27,1
"29399",1131,2018-05-28,0
"29400",1131,2018-05-29,0
"29401",1131,2018-05-30,32
"29402",1131,2018-05-31,0
"29403",1132,2018-04-01,0
"29404",1132,2018-04-02,0
"29405",1132,2018-04-03,0
"29406",1132,2018-04-04,0
"29407",1132,2018-04-05,0
"29408",1132,2018-04-06,0
"29409",1132,2018-04-07,0
"29410",1132,2018-04-08,0
"29411",1132,2018-04-09,54
"29412",1132,2018-04-11,0
"29413",1132,2018-04-12,0
"29414",1132,2018-04-13,0
"29415",1132,2018-04-14,26
"29416",1132,2018-04-19,0
"29417",1132,2018-04-20,0
"29418",1132,2018-04-21,0
"29419",1132,2018-04-22,0
"29420",1132,2018-04-23,0
"29421",1132,2018-04-24,0
"29422",1132,2018-04-25,1
"29423",1132,2018-04-26,0
"29424",1132,2018-04-27,0
"29425",1132,2018-04-28,27
"29426",1132,2018-04-29,0
"29427",1132,2018-05-01,0
"29428",1132,2018-05-02,37
"29429",1132,2018-05-03,1
"29430",1132,2018-05-04,0
"29431",1132,2018-05-05,0
"29432",1132,2018-05-06,0
"29433",1132,2018-05-07,0
"29434",1132,2018-05-09,0
"29435",1132,2018-05-10,0
"29436",1132,2018-05-11,0
"29437",1132,2018-05-12,59
"29438",1132,2018-05-13,0
"29439",1132,2018-05-14,2
"29440",1132,2018-05-15,0
"29441",1132,2018-05-16,2
"29442",1132,2018-05-17,0
"29443",1132,2018-05-18,93
"29444",1132,2018-05-19,0
"29445",1132,2018-05-20,0
"29446",1132,2018-05-21,0
"29447",1132,2018-05-23,0
"29448",1132,2018-05-24,0
"29449",1132,2018-05-25,0
"29450",1132,2018-05-26,3
"29451",1132,2018-05-27,0
"29452",1132,2018-05-28,0
"29453",1132,2018-05-29,0
"29454",1132,2018-05-30,0
"29455",1132,2018-05-31,44
"29456",1132,2018-06-02,11
"29457",1133,2018-04-01,3
"29458",1133,2018-04-02,3
"29459",1133,2018-04-03,3
"29460",1133,2018-04-04,3
"29461",1133,2018-04-05,3
"29462",1133,2018-04-06,3
"29463",1133,2018-04-07,3
"29464",1133,2018-04-08,3
"29465",1133,2018-04-09,3
"29466",1133,2018-04-10,3
"29467",1133,2018-04-11,10
"29468",1133,2018-04-13,3
"29469",1133,2018-04-15,3
"29470",1133,2018-04-16,9
"29471",1133,2018-04-17,3
"29472",1133,2018-04-18,3
"29473",1133,2018-04-19,3
"29474",1133,2018-04-20,3
"29475",1133,2018-04-21,3
"29476",1133,2018-04-22,3
"29477",1133,2018-04-23,3
"29478",1133,2018-04-24,3
"29479",1133,2018-04-25,9
"29480",1133,2018-04-26,9
"29481",1133,2018-04-27,9
"29482",1133,2018-04-28,4
"29483",1133,2018-04-29,4
"29484",1133,2018-04-30,4
"29485",1133,2018-05-01,4
"29486",1133,2018-05-02,4
"29487",1133,2018-05-03,7
"29488",1133,2018-05-04,4
"29489",1133,2018-05-05,4
"29490",1133,2018-05-06,4
"29491",1133,2018-05-07,4
"29492",1133,2018-05-08,4
"29493",1133,2018-05-09,4
"29494",1133,2018-05-10,4
"29495",1133,2018-05-11,4
"29496",1133,2018-05-12,4
"29497",1133,2018-05-13,5
"29498",1133,2018-05-14,4
"29499",1133,2018-05-15,27
"29500",1133,2018-05-16,4
"29501",1133,2018-05-17,4
"29502",1133,2018-05-18,4
"29503",1133,2018-05-19,4
"29504",1133,2018-05-20,8
"29505",1133,2018-05-21,4
"29506",1133,2018-05-22,4
"29507",1133,2018-05-23,12
"29508",1133,2018-05-24,4
"29509",1133,2018-05-26,4
"29510",1133,2018-05-27,4
"29511",1133,2018-05-29,4
"29512",1133,2018-05-30,4
"29513",1133,2018-05-31,4
"29514",1133,2018-06-01,10
"29515",1134,2018-04-01,0
"29516",1134,2018-04-02,0
"29517",1134,2018-04-03,0
"29518",1134,2018-04-04,0
"29519",1134,2018-04-05,0
"29520",1134,2018-04-06,0
"29521",1134,2018-04-07,0
"29522",1134,2018-04-08,0
"29523",1134,2018-04-09,0
"29524",1134,2018-04-10,0
"29525",1134,2018-04-11,0
"29526",1134,2018-04-12,0
"29527",1134,2018-04-14,0
"29528",1134,2018-04-15,0
"29529",1134,2018-04-17,0
"29530",1134,2018-04-18,0
"29531",1134,2018-04-19,0
"29532",1134,2018-04-20,0
"29533",1134,2018-04-21,0
"29534",1134,2018-04-22,0
"29535",1134,2018-04-23,0
"29536",1134,2018-04-24,0
"29537",1134,2018-04-25,0
"29538",1134,2018-04-26,0
"29539",1134,2018-04-27,0
"29540",1134,2018-04-28,0
"29541",1134,2018-04-29,0
"29542",1134,2018-04-30,0
"29543",1134,2018-05-01,0
"29544",1134,2018-05-02,0
"29545",1134,2018-05-03,0
"29546",1134,2018-05-04,0
"29547",1134,2018-05-05,0
"29548",1134,2018-05-06,0
"29549",1134,2018-05-07,0
"29550",1134,2018-05-08,0
"29551",1134,2018-05-09,0
"29552",1134,2018-05-10,80
"29553",1134,2018-05-11,0
"29554",1134,2018-05-12,0
"29555",1134,2018-05-13,0
"29556",1134,2018-05-14,0
"29557",1134,2018-05-15,0
"29558",1134,2018-05-16,0
"29559",1134,2018-05-17,0
"29560",1134,2018-05-19,0
"29561",1134,2018-05-20,0
"29562",1134,2018-05-22,0
"29563",1134,2018-05-23,0
"29564",1134,2018-05-24,39
"29565",1134,2018-05-28,0
"29566",1134,2018-05-29,0
"29567",1134,2018-05-30,0
"29568",1134,2018-05-31,0
"29569",1134,2018-06-01,0
"29570",1134,2018-06-02,0
"29571",1134,2018-06-03,0
"29572",1134,2018-06-04,77
"29573",1135,2018-04-01,1
"29574",1135,2018-04-02,1
"29575",1135,2018-04-03,1
"29576",1135,2018-04-04,1
"29577",1135,2018-04-05,2
"29578",1135,2018-04-06,1
"29579",1135,2018-04-07,1
"29580",1135,2018-04-08,2
"29581",1135,2018-04-09,1
"29582",1135,2018-04-10,89
"29583",1135,2018-04-11,1
"29584",1135,2018-04-12,142
"29585",1135,2018-04-13,1
"29586",1135,2018-04-14,13
"29587",1135,2018-04-15,1
"29588",1135,2018-04-19,1
"29589",1135,2018-04-20,1
"29590",1135,2018-04-21,1
"29591",1135,2018-04-22,1
"29592",1135,2018-04-23,1
"29593",1135,2018-04-24,2
"29594",1135,2018-04-25,1
"29595",1135,2018-04-26,1
"29596",1135,2018-04-27,1
"29597",1135,2018-04-28,2
"29598",1135,2018-04-29,2
"29599",1135,2018-04-30,2
"29600",1135,2018-05-01,1
"29601",1135,2018-05-02,2
"29602",1135,2018-05-03,1
"29603",1135,2018-05-04,2
"29604",1135,2018-05-05,1
"29605",1135,2018-05-06,2
"29606",1135,2018-05-07,1
"29607",1135,2018-05-08,2
"29608",1135,2018-05-09,11
"29609",1135,2018-05-10,2
"29610",1135,2018-05-11,1
"29611",1135,2018-05-12,1
"29612",1135,2018-05-13,0
"29613",1135,2018-05-14,2
"29614",1135,2018-05-15,14
"29615",1135,2018-05-17,8
"29616",1135,2018-05-18,2
"29617",1135,2018-05-19,2
"29618",1135,2018-05-20,2
"29619",1135,2018-05-21,2
"29620",1135,2018-05-22,5
"29621",1135,2018-05-23,2
"29622",1135,2018-05-24,0
"29623",1135,2018-05-25,2
"29624",1135,2018-05-26,19
"29625",1135,2018-05-27,3
"29626",1135,2018-05-28,1
"29627",1135,2018-05-29,4
"29628",1135,2018-05-30,16
"29629",1135,2018-05-31,0
"29630",1135,2018-06-01,0
"29631",1135,2018-06-02,6
"29632",1136,2018-04-01,0
"29633",1136,2018-04-02,1
"29634",1136,2018-04-03,1
"29635",1136,2018-04-04,0
"29636",1136,2018-04-05,2
"29637",1136,2018-04-06,0
"29638",1136,2018-04-07,0
"29639",1136,2018-04-08,0
"29640",1136,2018-04-09,1
"29641",1136,2018-04-10,2
"29642",1136,2018-04-12,3
"29643",1136,2018-04-13,2
"29644",1136,2018-04-14,19
"29645",1136,2018-04-16,0
"29646",1136,2018-04-17,1
"29647",1136,2018-04-18,0
"29648",1136,2018-04-19,3
"29649",1136,2018-04-20,1
"29650",1136,2018-04-21,1
"29651",1136,2018-04-22,0
"29652",1136,2018-04-23,3
"29653",1136,2018-04-24,2
"29654",1136,2018-04-25,2
"29655",1136,2018-04-26,0
"29656",1136,2018-04-27,2
"29657",1136,2018-04-28,0
"29658",1136,2018-04-29,0
"29659",1136,2018-04-30,1
"29660",1136,2018-05-01,0
"29661",1136,2018-05-02,0
"29662",1136,2018-05-03,50
"29663",1136,2018-05-04,0
"29664",1136,2018-05-05,1
"29665",1136,2018-05-06,0
"29666",1136,2018-05-07,1
"29667",1136,2018-05-08,2
"29668",1136,2018-05-10,1
"29669",1136,2018-05-11,0
"29670",1136,2018-05-12,0
"29671",1136,2018-05-13,1
"29672",1136,2018-05-14,0
"29673",1136,2018-05-15,1
"29674",1136,2018-05-16,1
"29675",1136,2018-05-17,0
"29676",1136,2018-05-18,0
"29677",1136,2018-05-19,7
"29678",1136,2018-05-20,2
"29679",1136,2018-05-22,1
"29680",1136,2018-05-23,20
"29681",1136,2018-05-25,1
"29682",1136,2018-05-27,1
"29683",1136,2018-05-29,3
"29684",1136,2018-05-30,0
"29685",1136,2018-05-31,18
"29686",1136,2018-06-01,0
"29687",1136,2018-06-02,1
"29688",1136,2018-06-03,1
"29689",1136,2018-06-04,18
"29690",1137,2018-04-01,0
"29691",1137,2018-04-02,0
"29692",1137,2018-04-03,0
"29693",1137,2018-04-04,0
"29694",1137,2018-04-05,0
"29695",1137,2018-04-06,0
"29696",1137,2018-04-07,0
"29697",1137,2018-04-08,0
"29698",1137,2018-04-09,57
"29699",1137,2018-04-10,0
"29700",1137,2018-04-11,0
"29701",1137,2018-04-12,0
"29702",1137,2018-04-13,0
"29703",1137,2018-04-14,0
"29704",1137,2018-04-15,0
"29705",1137,2018-04-16,0
"29706",1137,2018-04-17,48
"29707",1137,2018-04-18,0
"29708",1137,2018-04-19,0
"29709",1137,2018-04-20,0
"29710",1137,2018-04-21,0
"29711",1137,2018-04-22,0
"29712",1137,2018-04-23,0
"29713",1137,2018-04-24,0
"29714",1137,2018-04-25,0
"29715",1137,2018-04-26,0
"29716",1137,2018-04-27,0
"29717",1137,2018-04-28,0
"29718",1137,2018-04-29,0
"29719",1137,2018-04-30,0
"29720",1137,2018-05-01,0
"29721",1137,2018-05-02,0
"29722",1137,2018-05-03,0
"29723",1137,2018-05-04,0
"29724",1137,2018-05-05,0
"29725",1137,2018-05-06,0
"29726",1137,2018-05-07,0
"29727",1137,2018-05-08,0
"29728",1137,2018-05-09,0
"29729",1137,2018-05-10,0
"29730",1137,2018-05-11,0
"29731",1137,2018-05-12,0
"29732",1137,2018-05-13,0
"29733",1137,2018-05-14,0
"29734",1137,2018-05-15,0
"29735",1137,2018-05-16,0
"29736",1137,2018-05-17,0
"29737",1137,2018-05-18,0
"29738",1137,2018-05-19,0
"29739",1137,2018-05-20,0
"29740",1137,2018-05-21,0
"29741",1137,2018-05-22,0
"29742",1137,2018-05-24,0
"29743",1137,2018-05-25,0
"29744",1137,2018-05-26,0
"29745",1137,2018-05-27,0
"29746",1137,2018-05-28,0
"29747",1137,2018-05-29,0
"29748",1137,2018-05-30,0
"29749",1137,2018-05-31,0
"29750",1137,2018-06-01,0
"29751",1137,2018-06-02,0
"29752",1137,2018-06-03,9
"29753",1138,2018-04-01,0
"29754",1138,2018-04-02,0
"29755",1138,2018-04-03,0
"29756",1138,2018-04-04,0
"29757",1138,2018-04-05,0
"29758",1138,2018-04-06,0
"29759",1138,2018-04-07,0
"29760",1138,2018-04-08,0
"29761",1138,2018-04-09,38
"29762",1138,2018-04-12,0
"29763",1138,2018-04-13,0
"29764",1138,2018-04-14,0
"29765",1138,2018-04-15,0
"29766",1138,2018-04-16,0
"29767",1138,2018-04-17,46
"29768",1138,2018-04-18,0
"29769",1138,2018-04-19,0
"29770",1138,2018-04-20,0
"29771",1138,2018-04-21,0
"29772",1138,2018-04-22,6
"29773",1138,2018-04-23,0
"29774",1138,2018-04-24,0
"29775",1138,2018-04-25,0
"29776",1138,2018-04-26,0
"29777",1138,2018-04-27,0
"29778",1138,2018-04-28,0
"29779",1138,2018-04-29,0
"29780",1138,2018-04-30,0
"29781",1138,2018-05-01,0
"29782",1138,2018-05-02,0
"29783",1138,2018-05-03,0
"29784",1138,2018-05-04,0
"29785",1138,2018-05-05,0
"29786",1138,2018-05-06,0
"29787",1138,2018-05-07,0
"29788",1138,2018-05-08,0
"29789",1138,2018-05-09,0
"29790",1138,2018-05-10,0
"29791",1138,2018-05-11,0
"29792",1138,2018-05-12,0
"29793",1138,2018-05-13,30
"29794",1138,2018-05-14,0
"29795",1138,2018-05-15,0
"29796",1138,2018-05-16,0
"29797",1138,2018-05-17,0
"29798",1138,2018-05-18,0
"29799",1138,2018-05-19,0
"29800",1138,2018-05-20,0
"29801",1138,2018-05-21,0
"29802",1138,2018-05-23,0
"29803",1138,2018-05-25,0
"29804",1138,2018-05-27,0
"29805",1139,2018-04-01,0
"29806",1139,2018-04-02,0
"29807",1139,2018-04-03,0
