service_point_sn;block;room_type;adc;Grp;Lev;Prof;Friday;Monday;Saturday;Sunday;Thursday;Tuesday;Wednesday;H00;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23
3100159559;PG_B5;HDB04;0.087271676300578;2;1;L1G2;70.8;93.0816326530612;92.56;116.04;82.1020408163265;77.0408163265306;78.9183673469388;1.98554913294798;0.96231884057971;0.997101449275362;0.289855072463768;0.660869565217391;0.797101449275362;1.01159420289855;2.54202898550725;9.88695652173913;8.14202898550725;10.5145348837209;6.21220930232558;4.73546511627907;3.69855072463768;5.20289855072464;3.63768115942029;2.90724637681159;4.29275362318841;2.89565217391304;2.76521739130435;3.75942028985507;4.20289855072464;2.96811594202899;2.51304347826087
3100159563;PG_B5;HDB04;0.226365217391304;1;1;L1G1;169.1;204.270833333333;228.12;228.32;329.183673469388;208.530612244898;217.673469387755;12.7188405797101;7.41449275362319;3.91884057971015;2.54782608695652;2.48985507246377;1.57971014492754;3.8695652173913;17.5971014492754;17.904347826087;8.78260869565217;6.70144927536232;10.2898550724638;10.6840579710145;8.98550724637681;7.00289855072464;12.6173913043478;15.1797101449275;9.33623188405797;7.81739130434783;7.88985507246377;6.84927536231884;11.2173913043478;15.0988372093023;17.968023255814
3100159567;PG_B5;HDB04;0.541263768115942;1;2;L2G1;571.58;554.333333333333;528.68;587.96;516.714285714286;502.591836734694;525.938775510204;12.4927536231884;3.6695652173913;2.13913043478261;1.68695652173913;1.16231884057971;1.86086956521739;19.2347826086957;26.5768115942029;47.8521739130435;40.1768115942029;30.1478260869565;27.4608695652174;39.3710144927536;27.0028985507246;20.2144927536232;13.0434782608696;21.0811594202899;20.5304347826087;20.9942028985507;27.2695652173913;35.3217391304348;43.9797101449275;37.263768115942;20.7906976744186
3100159571;PG_B5;HDB04;0.621115942028985;1;2;L2G1;590.18;735.5;539.32;545.56;664.510204081633;640.040816326531;638.877551020408;12.6231884057971;5.0695652173913;2.18550724637681;1.71304347826087;1.66376811594203;18.9594202898551;11.7623188405797;20.4550724637681;19.2811594202899;26.0811594202899;19.6550724637681;25.7246376811594;18.0289855072464;19;21.9536231884058;22.9884057971014;18.5420289855072;14.8695652173913;16.3565217391304;34.1768115942029;72.4666666666667;116.002898550725;65.3604651162791;36.4912790697674
3100159575;PG_B5;HDB04;0.164153623188406;1;1;L1G1;127.66;173.229166666667;161.86;188.6;171.632653061224;153.979591836735;172.591836734694;8.44927536231884;5.21449275362319;3.85797101449275;2.75652173913043;3.08115942028985;2.15072463768116;2.15652173913043;10.304347826087;13.9130434782609;5.89855072463768;6.2231884057971;6.07536231884058;8.61739130434783;6.71304347826087;7.29565217391304;5.76811594202899;5.91594202898551;5.80869565217391;5.57971014492754;6.02898550724638;9.46376811594203;7.11014492753623;12.0869565217391;13.7238372093023
3100159579;PG_B5;HDB04;0.363510144927536;2;1;L1G2;345.18;375.1875;365.9;387.44;362.489795918367;358.571428571429;349.877551020408;15.463768115942;12.631884057971;8.98840579710145;6.56231884057971;3.92173913043478;3.18260869565217;9;6.30724637681159;15.1710144927536;12.8347826086957;17.4447674418605;16.5406976744186;15.8197674418605;16.4521739130435;16.7739130434783;18.504347826087;16.7855072463768;11.3623188405797;21.7507246376812;18.2173913043478;24.7652173913043;26.9447674418605;27.25;21.1976744186047
3100159587;PG_B5;HDB04;0.617791304347826;1;2;L2G1;471.46;649.75;670.46;731.54;575.714285714286;649.816326530612;576.040816326531;57.2898550724638;28.5652173913043;11.7217391304348;4.93333333333333;2.30724637681159;2.42608695652174;2.36521739130435;11.7971014492754;20.6434782608696;13.9913043478261;12.7942028985507;11.031884057971;16.3797101449275;21.4840579710145;24.8173913043478;23.9391304347826;22.0057971014493;17.6231884057971;18.6550724637681;17.6434782608696;50.1507246376812;69.8550724637681;74.6608695652174;80.9447674418605
3100159591;PG_B5;HDB04;0.176478260869565;1;1;L1G1;184.1;181.833333333333;189.6;171.44;167.122448979592;169.795918367347;171.244897959184;1.39420289855072;1.22608695652174;0.48695652173913;0.782608695652174;0.805797101449275;1.52173913043478;9.02028985507246;7.86376811594203;9.79130434782609;14.0840579710145;10.7565217391304;11.0405797101449;9.87246376811594;10.9478260869565;8.81159420289855;10.5768115942029;8.43188405797101;9.35942028985507;12.3942028985507;12.6985507246377;5.32753623188406;4.74782608695652;10.1453488372093;4.43313953488372
3100159595;PG_B5;HDB04;0.214298550724638;2;1;L1G2;183.96;220.145833333333;223.34;259.42;198.918367346939;192.591836734694;221.34693877551;13.8376811594203;8.81159420289855;5.86666666666667;2.9536231884058;1.75652173913043;1.52753623188406;0.857971014492754;1.43188405797101;2.08115942028985;5.64057971014493;15.6927536231884;18.4;10.7072463768116;7.08985507246377;5.64347826086957;8.49565217391304;7.08115942028985;7.79710144927536;8.52463768115942;12.0115942028986;13.5130434782609;16.5304347826087;20.9360465116279;17.2209302325581
3100159599;PG_B5;HDB04;0.183747826086957;2;1;L1G2;216.92;131.25;231.48;233.68;143.612244897959;147.530612244898;178.020408163265;11.3594202898551;8.73043478260869;2.10724637681159;1.39130434782609;0.765217391304348;0.376811594202899;6.25797101449275;10.4;9.43188405797101;9.83188405797102;11.9942028985507;11.0666666666667;9.31594202898551;6.40289855072464;6.10724637681159;6.52173913043478;3.71594202898551;8.31304347826087;6.88405797101449;5.25507246376812;7.83188405797101;8.7768115942029;13.368115942029;17.5420289855072
3100159603;PG_B5;HDB04;0.155171014492754;2;1;L1G2;148.04;128.458333333333;177.3;200.48;130.632653061224;147.591836734694;151.918367346939;12.4550724637681;5.12463768115942;2.4695652173913;2.29855072463768;2.03478260869565;1.01739130434783;1.70724637681159;11.6086956521739;4.30434782608696;5.91014492753623;5.79710144927536;6.99710144927536;5.48115942028986;5.98260869565217;2.81739130434783;3.11304347826087;4.32173913043478;5.35942028985507;6.49565217391304;8.97391304347826;12.104347826087;11.5739130434783;14.2869565217391;12.9738372093023
3100159607;PG_B5;HDB04;0.472976811594203;1;2;L2G1;468.12;493.645833333333;431.62;502.52;499.448979591837;473.469387755102;442.775510204082;19.2463768115942;16.095652173913;12.936231884058;9.73623188405797;15.6666666666667;10.0347826086957;5.92463768115942;1.93623188405797;2.03188405797101;3.52173913043478;8.21739130434783;17.1971014492754;32.2231884057971;38.2811594202899;39.6608695652174;24.368115942029;15.9710144927536;13.6057971014493;23.1652173913043;29.7710144927536;35.6289855072464;31.2753623188406;34.031884057971;32.5436046511628
3100159611;PG_B5;HDB04;0.386089855072464;1;1;L1G1;359.34;413.520833333333;396.8;399.46;387.979591836735;390.326530612245;355.816326530612;17.0376811594203;9.21159420289855;2.76811594202899;1.49275362318841;1.84057971014493;14.5855072463768;14.463768115942;24.0144927536232;25.9623188405797;32.0231884057971;27.9391304347826;19.0927536231884;15.1855072463768;10.1710144927536;11.6608695652174;9.00579710144928;10.663768115942;14.5768115942029;17.5391304347826;31.1478260869565;23.2724637681159;17.0348837209302;15.7354651162791;19.8168604651163
3100159615;PG_B5;HDB04;1.12292173913043;1;2;L2G1;1173.98;1170.29166666667;1031.86;1049.26;1182.75510204082;1141.24489795918;1114.34693877551;14.168115942029;8.7768115942029;4.40289855072464;3.06376811594203;4.07536231884058;10.968115942029;10.7739130434783;51.536231884058;73.2753623188406;76.7449275362319;107.910144927536;94.8173913043478;104.504347826087;85.3971014492754;78.0492753623188;61.9913043478261;72.3884057971015;43.3449275362319;42.8086956521739;42.1797101449275;42.295652173913;34.4115942028985;30.4985507246377;24.6104651162791
3100159619;PG_B5;HDB04;0.316460869565217;2;1;L1G2;277.44;309.1875;302.66;370.26;354.122448979592;315.326530612245;286.061224489796;6.66666666666667;2.32753623188406;1.40579710144928;0.979710144927536;1.73623188405797;2.00289855072464;16.2057971014493;15.6695652173913;16.5217391304348;11.7855072463768;15.2434782608696;12.4666666666667;13.0985507246377;11.0289855072464;12.1246376811594;16.2405797101449;19.2724637681159;22.6405797101449;24.7449275362319;28.1710144927536;15.863768115942;20.5594202898551;18.8115942028986;10.8927536231884
3100159623;PG_B5;HDB04;0.608040579710145;2;1;L1G2;599.04;699;725.72;503.18;580.020408163265;591.326530612245;559.775510204082;10.5072463768116;6.58260869565217;7.0463768115942;4.1536231884058;2.95652173913043;2.21739130434783;11.168115942029;18.031884057971;48.5536231884058;69.463768115942;64.8173913043478;58.2521739130435;28.9710144927536;43.9014492753623;32.7739130434783;24.7826086956522;24.4985507246377;22.5768115942029;19.1942028985507;19.6405797101449;18.2985507246377;29.2811594202899;24.0959302325581;16.3924418604651
3100159627;PG_B5;HDB04;0.487950724637681;2;2;L2G2;424.96;434.979166666667;561.62;679.36;412.448979591837;442.979591836735;454.102040816327;28.2695652173913;18.5101449275362;10.3826086956522;10.5652173913043;6.53333333333333;4.01159420289855;37.2840579710145;29.0376811594203;43.7275362318841;18.0782608695652;17.4898550724638;14.8550724637681;10.1072463768116;11.6173913043478;11.8840579710145;12.2782608695652;14.7159420289855;11.3333333333333;10.7942028985507;9.45507246376812;13.5507246376812;35.9623188405797;61.3246376811594;46.3168604651163
3100159631;PG_B5;HDB04;0.839904347826087;1;2;L2G1;745.04;942.041666666667;790.26;728.06;876.734693877551;925.387755102041;879.122448979592;10.9420289855072;5.55652173913044;3.30724637681159;1.4695652173913;1.75942028985507;5.77101449275362;32.5565217391304;117.423188405797;96.9478260869565;62.2869565217391;61.3159420289855;35.104347826087;31.7159420289855;32.631884057971;37.7826086956522;25.7855072463768;24.9652173913043;28.6289855072464;36.263768115942;37.2869565217391;45.2811594202899;42.6889534883721;43.1104651162791;19.6279069767442
3100159635;PG_B5;HDB04;0.334831884057971;1;1;L1G1;269.84;297.3125;349.82;387.58;359.204081632653;332.489795918367;346.755102040816;17.6395348837209;12.1017441860465;7.74418604651163;5.81739130434783;6.28405797101449;4.47246376811594;8.93913043478261;28.5623188405797;20.6260869565217;16.0579710144928;13.5333333333333;10.6434782608696;11.5304347826087;9.42898550724638;11.6173913043478;15.4289855072464;11.3072463768116;11.5942028985507;12.6927536231884;16.6231884057971;24.6173913043478;20.1159420289855;16.6840579710145;21
3100159639;PG_B5;HDB04;0.36784347826087;2;1;L1G2;328.98;325.020833333333;455.36;439.02;334.204081632653;341.285714285714;347.714285714286;6.22898550724638;6.19420289855072;2.50724637681159;1.25507246376812;1.17101449275362;2.3304347826087;4.61449275362319;24.3130434782609;23.5188405797101;15.5188405797101;18.5507246376812;20.8579710144928;20.0347826086957;13.4840579710145;12.1797101449275;9.07246376811594;10.3507246376812;11.7971014492754;20.6260869565217;39.2376811594203;43.631884057971;29.3895348837209;23.1511627906977;8.00290697674419
3100159643;PG_B5;HDB04;0.886205797101449;1;2;L2G1;843.42;818.833333333333;1029.4;977.76;874.040816326531;834.816326530612;819.877551020408;35.0434782608696;11.6927536231884;7.88405797101449;4.16231884057971;2.34202898550725;2.67536231884058;6.31594202898551;49.8521739130435;78.2724637681159;86.9565217391304;45.4927536231884;53.4173913043478;42.1333333333333;36.3536231884058;29.9623188405797;26.2840579710145;28.863768115942;26.6782608695652;24.6753623188406;30.4985507246377;31.7623188405797;76;69.578488372093;79.7412790697674
3100159647;PG_B5;HDB04;0.462721739130435;1;1;L1G1;458.9;461.458333333333;464.48;455.56;497.775510204082;451.34693877551;449.69387755102;4.29855072463768;4.60869565217391;4.0695652173913;3.41159420289855;7.07826086956522;5.71304347826087;18.2173913043478;22.263768115942;24.9449275362319;25.9855072463768;22.2869565217391;19.0753623188406;19.1014492753623;17.336231884058;24.8376811594203;20.5710144927536;19.7304347826087;26.1652173913043;41.7971014492754;46.0376811594203;31.7797101449275;25.3953488372093;18.7005813953488;9.47093023255814
3100159651;PG_B5;HDB04;0.513449275362319;2;2;L2G2;523.6;474.0625;574.64;508.58;501.326530612245;494.265306122449;515.510204081633;12.6463768115942;8.3536231884058;1.75072463768116;0.953623188405797;1.6463768115942;3.70434782608696;7.37391304347826;22.9217391304348;34.8463768115942;31.9014492753623;25.7383720930233;22.1279069767442;19.7354651162791;20.2666666666667;21.0115942028986;19.1855072463768;18.6;19.5797101449275;32.0608695652174;33.5246376811594;44.6144927536232;50.8662790697674;35.2267441860465;25.3313953488372
3100159655;PG_B5;HDB04;0.296686956521739;1;1;L1G1;305.6;294.3125;282.76;272.14;302.755102040816;331.163265306122;288.632653061225;6.3536231884058;2.3536231884058;1.27826086956522;2.65797101449275;1.89565217391304;1.61159420289855;9.1536231884058;13.5101449275362;18.6869565217391;12.2869565217391;12.3507246376812;12.463768115942;10.1217391304348;11.3913043478261;8.17391304347826;6.3768115942029;6.30724637681159;6.44347826086956;9.32173913043478;25.4144927536232;50.4869565217391;37.3652173913043;21.0202898550725;9.68895348837209
3100159659;PG_B5;HDB04;0.183898550724638;2;1;L1G2;174.78;160.583333333333;246.38;287.14;136.612244897959;143.857142857143;134.265306122449;17.4057971014493;12.1130434782609;2.52173913043478;1.05217391304348;0.68695652173913;0.808695652173913;3.16521739130435;7.39130434782609;2.77101449275362;2.18840579710145;3.54941860465116;2.86918604651163;2.59593023255814;2.39710144927536;1.65217391304348;2.59710144927536;3.78260869565217;3.97971014492754;4.73333333333333;6.12463768115942;9.81159420289855;21.7790697674419;39.6337209302326;28.5755813953488
3100159663;PG_B5;HDB04;0.8014;1;2;L2G1;763.98;816.3125;735.8;798.4;814.34693877551;860.612244897959;822.816326530612;18.7797101449275;9.41159420289855;6.37101449275362;3.30434782608696;3.13913043478261;10.7449275362319;45.2579710144928;43.5768115942029;28.8720930232558;29.136231884058;41.8052325581395;33.5145348837209;29.6521739130435;27.2927536231884;25.2753623188406;24.4231884057971;20.1333333333333;24.5594202898551;52.6231884057971;87.9739130434783;78.9826086956522;75.031884057971;46.5449275362319;35.295652173913
3100159667;PG_B5;HDB04;0.245011560693642;2;1;L1G2;216.42;268.755102040816;275.42;319.3;200.408163265306;220.857142857143;212.367346938776;36.4068767908309;23.5333333333333;7.54202898550725;2.74782608695652;1.46629213483146;1.39420289855072;1.47826086956522;3.41449275362319;6.07843137254902;4.11918604651163;4.52478134110787;7.35860058309038;6.64331210191083;7.07826086956522;6.51884057971014;6.74782608695652;6.53153153153153;5.45507246376812;5.6231884057971;7.11304347826087;8.73177842565598;17.7063953488372;26.6453488372093;41.3866279069767
3100159671;PG_B5;HDB04;0.523605797101449;1;2;L2G1;492.78;533.208333333333;520.38;595.36;507.224489795918;499.530612244898;516.183673469388;11.0057971014493;6.57391304347826;4.83768115942029;2.94782608695652;1.93333333333333;2.83188405797101;8.22898550724638;17.1217391304348;31.6511627906977;41.8550724637681;35.2587209302326;26.8808139534884;23.6057971014493;24.9188405797101;16.768115942029;17.031884057971;22.8376811594203;36.504347826087;38.1710144927536;40.6811594202899;31.7420289855072;33.4260869565217;27.9739130434783;19.0898550724638
3100159675;PG_B5;HDB04;0.122124637681159;2;1;L1G2;177.34;95.4375;138.52;135.68;110.632653061224;97.6326530612245;97.3469387755102;12.5494186046512;6.93023255813953;3.02616279069767;1.25872093023256;1.2703488372093;0.674418604651163;0.465116279069767;1.63081395348837;4.17732558139535;5.91014492753623;4.72093023255814;3.82848837209302;3.77971014492754;4.80579710144928;3.92463768115942;3.22028985507246;3.02028985507246;3.70724637681159;8.33913043478261;5.72753623188406;5.86337209302326;8.81104651162791;11.4622093023256;13.2529069767442
3100159679;PG_B5;HDB04;0.217631884057971;2;1;L1G2;193.2;197.75;268.88;282.16;186.632653061224;197.30612244898;195.224489795918;6.40869565217391;2.58260869565217;2.1304347826087;1.02898550724638;0.594202898550725;0.936231884057971;2.5768115942029;7.36811594202899;12.2115942028986;11.6608695652174;14.5232558139535;10.6831395348837;8.29651162790698;9.47093023255814;7.83188405797101;9.16521739130435;8.77391304347826;10.504347826087;12.8898550724638;9.54202898550725;12.3884057971014;19.0028985507246;21.8982558139535;15.3953488372093
3100159683;PG_B5;HDB04;0.37404347826087;1;2;L2G1;342.74;350.770833333333;400.88;481.66;342.122448979592;336.65306122449;360.897959183673;6.14492753623188;1.90434782608696;0.614492753623188;0.565217391304348;1.9796511627907;12.8052325581395;63.4912790697674;55.4389534883721;12.5610465116279;7.40579710144928;10.843023255814;11.6918604651163;10.7478260869565;8.43188405797101;11.7768115942029;21.4695652173913;14.5768115942029;10.2898550724638;10.7072463768116;32.3072463768116;23.7130434782609;18.4057971014493;15.7333333333333;10.9275362318841
3100159687;PG_B5;HDB04;0.20771884057971;2;1;L1G2;147.38;201.729166666667;231.6;267.8;194.408163265306;210.673469387755;199.836734693878;4.3768115942029;1;0.495652173913044;0.489855072463768;0.660869565217391;0.669565217391304;19.8434782608696;19.2492753623188;12.1971014492754;7.89855072463768;3.47246376811594;3.11594202898551;3.68695652173913;5.61739130434783;6.37971014492754;5.47246376811594;3.74202898550725;3.91014492753623;4.63768115942029;6.29275362318841;31.9072463768116;34.3797101449275;19.7971014492754;8.45058139534884
